epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
2270,1.000,1.000,39.720899,49.642081,0.009042,0.000000,0.000000,40.250340,50.303862,0.009063,0.000000,0.000000,1.00e-06
2271,1.000,1.000,39.749950,49.678394,0.009043,0.000000,0.000000,40.245930,50.298348,0.009063,0.000000,0.000000,1.00e-06
2272,1.000,1.000,39.705256,49.622527,0.009041,0.000000,0.000000,40.247180,50.299911,0.009063,0.000000,0.000000,1.00e-06
2273,1.000,1.000,39.717856,49.638275,0.009045,0.000000,0.000000,40.249160,50.302386,0.009064,0.000000,0.000000,1.00e-06
2274,1.000,1.000,39.767608,49.700467,0.009042,0.000000,0.000000,40.243128,50.294845,0.009063,0.000000,0.000000,1.00e-06
2275,1.000,1.000,39.723703,49.645584,0.009044,0.000000,0.000000,40.238875,50.289531,0.009063,0.000000,0.000000,1.00e-06
2276,1.000,1.000,39.723504,49.645334,0.009045,0.000000,0.000000,40.237483,50.287790,0.009064,0.000000,0.000000,1.00e-06
2277,1.000,1.000,39.766557,49.699151,0.009044,0.000000,0.000000,40.240251,50.291248,0.009064,0.000000,0.000000,1.00e-06
2278,1.000,1.000,39.715736,49.635625,0.009045,0.000000,0.000000,40.241530,50.292848,0.009064,0.000000,0.000000,1.00e-06
2279,1.000,1.000,39.702667,49.619286,0.009046,0.000000,0.000000,40.241022,50.292210,0.009064,0.000000,0.000000,1.00e-06
2280,1.000,1.000,39.725215,49.647473,0.009045,0.000000,0.000000,40.247481,50.300286,0.009065,0.000000,0.000000,1.00e-06
2281,1.000,1.000,39.712969,49.632165,0.009046,0.000000,0.000000,40.253327,50.307591,0.009066,0.000000,0.000000,1.00e-06
2282,1.000,1.000,39.711611,49.630468,0.009046,0.000000,0.000000,40.255006,50.309690,0.009066,0.000000,0.000000,1.00e-06
2283,1.000,1.000,39.756762,49.686906,0.009046,0.000000,0.000000,40.252152,50.306123,0.009066,0.000000,0.000000,1.00e-06
2284,1.000,1.000,39.745116,49.672349,0.009045,0.000000,0.000000,40.253490,50.307796,0.009066,0.000000,0.000000,1.00e-06
2285,1.000,1.000,39.733526,49.657862,0.009045,0.000000,0.000000,40.250937,50.304605,0.009066,0.000000,0.000000,1.00e-06
2286,1.000,1.000,39.704898,49.622074,0.009046,0.000000,0.000000,40.250543,50.304111,0.009066,0.000000,0.000000,1.00e-06
2287,1.000,1.000,39.706988,49.624686,0.009047,0.000000,0.000000,40.248299,50.301306,0.009066,0.000000,0.000000,1.00e-06
2288,1.000,1.000,39.763718,49.695600,0.009047,0.000000,0.000000,40.250250,50.303744,0.009067,0.000000,0.000000,1.00e-06
2289,1.000,1.000,39.734868,49.659536,0.009047,0.000000,0.000000,40.250399,50.303931,0.009067,0.000000,0.000000,1.00e-06
2290,1.000,1.000,39.731805,49.655710,0.009046,0.000000,0.000000,40.250593,50.304173,0.009067,0.000000,0.000000,1.00e-06
2291,1.000,1.000,39.734974,49.659669,0.009048,0.000000,0.000000,40.253035,50.307225,0.009068,0.000000,0.000000,1.00e-06
2292,1.000,1.000,39.737677,49.663047,0.009047,0.000000,0.000000,40.258262,50.313758,0.009068,0.000000,0.000000,1.00e-06
2293,1.000,1.000,39.713131,49.632365,0.009049,0.000000,0.000000,40.255939,50.310857,0.009068,0.000000,0.000000,1.00e-06
2294,1.000,1.000,39.740537,49.666622,0.009049,0.000000,0.000000,40.249214,50.302449,0.009068,0.000000,0.000000,1.00e-06
2295,1.000,1.000,39.726490,49.649063,0.009048,0.000000,0.000000,40.246758,50.299378,0.009068,0.000000,0.000000,1.00e-06
2296,1.000,1.000,39.753503,49.682830,0.009048,0.000000,0.000000,40.246962,50.299634,0.009068,0.000000,0.000000,1.00e-06
2297,1.000,1.000,39.721762,49.643154,0.009048,0.000000,0.000000,40.247549,50.300366,0.009068,0.000000,0.000000,1.00e-06
2298,1.000,1.000,39.741345,49.667631,0.009049,0.000000,0.000000,40.255948,50.310863,0.009069,0.000000,0.000000,1.00e-06
2299,1.000,1.000,39.756041,49.686002,0.009049,0.000000,0.000000,40.254142,50.308607,0.009069,0.000000,0.000000,1.00e-06
2300,1.000,1.000,39.749968,49.678412,0.009047,0.000000,0.000000,40.253405,50.307685,0.009069,0.000000,0.000000,1.00e-06
2301,1.000,1.000,39.707190,49.624936,0.009051,0.000000,0.000000,40.257838,50.313227,0.009070,0.000000,0.000000,1.00e-06
2302,1.000,1.000,39.706603,49.624203,0.009051,0.000000,0.000000,40.256221,50.311205,0.009070,0.000000,0.000000,1.00e-06
2303,1.000,1.000,39.719939,49.640873,0.009050,0.000000,0.000000,40.253487,50.307787,0.009070,0.000000,0.000000,1.00e-06
2304,1.000,1.000,39.714206,49.633707,0.009049,0.000000,0.000000,40.256577,50.311649,0.009070,0.000000,0.000000,1.00e-06
2305,1.000,1.000,39.708564,49.626654,0.009050,0.000000,0.000000,40.256263,50.311257,0.009071,0.000000,0.000000,1.00e-06
2306,1.000,1.000,39.730753,49.654390,0.009050,0.000000,0.000000,40.259535,50.315348,0.009071,0.000000,0.000000,1.00e-06
2307,1.000,1.000,39.721354,49.642643,0.009050,0.000000,0.000000,40.258242,50.313731,0.009071,0.000000,0.000000,1.00e-06
2308,1.000,1.000,39.709212,49.627463,0.009051,0.000000,0.000000,40.260606,50.316685,0.009072,0.000000,0.000000,1.00e-06
2309,1.000,1.000,39.741772,49.668161,0.009052,0.000000,0.000000,40.264461,50.321505,0.009072,0.000000,0.000000,1.00e-06
2310,1.000,1.000,39.731666,49.655530,0.009052,0.000000,0.000000,40.262595,50.319170,0.009072,0.000000,0.000000,1.00e-06
2311,1.000,1.000,39.718893,49.639563,0.009052,0.000000,0.000000,40.258451,50.313990,0.009072,0.000000,0.000000,1.00e-06
2312,1.000,1.000,39.700594,49.616690,0.009052,0.000000,0.000000,40.253730,50.308090,0.009072,0.000000,0.000000,1.00e-06
2313,1.000,1.000,39.724567,49.646657,0.009050,0.000000,0.000000,40.249394,50.302672,0.009072,0.000000,0.000000,1.00e-06
2314,1.000,1.000,39.711849,49.630757,0.009053,0.000000,0.000000,40.248005,50.300935,0.009072,0.000000,0.000000,1.00e-06
2315,1.000,1.000,39.717387,49.637680,0.009053,0.000000,0.000000,40.245544,50.297857,0.009072,0.000000,0.000000,1.00e-06
2316,1.000,1.000,39.709515,49.627841,0.009051,0.000000,0.000000,40.248669,50.301764,0.009072,0.000000,0.000000,1.00e-06
2317,1.000,1.000,39.711656,49.630515,0.009054,0.000000,0.000000,40.246496,50.299047,0.009072,0.000000,0.000000,1.00e-06
2318,1.000,1.000,39.719672,49.640537,0.009052,0.000000,0.000000,40.249226,50.302458,0.009073,0.000000,0.000000,1.00e-06
2319,1.000,1.000,39.709676,49.628041,0.009053,0.000000,0.000000,40.250508,50.304062,0.009073,0.000000,0.000000,1.00e-06
2320,1.000,1.000,39.713313,49.632587,0.009055,0.000000,0.000000,40.248798,50.301923,0.009073,0.000000,0.000000,1.00e-06
2321,1.000,1.000,39.720319,49.641345,0.009053,0.000000,0.000000,40.244364,50.296380,0.009073,0.000000,0.000000,1.00e-06
2322,1.000,1.000,39.689289,49.602557,0.009052,0.000000,0.000000,40.245851,50.298238,0.009073,0.000000,0.000000,1.00e-06
2323,1.000,1.000,39.695232,49.609985,0.009054,0.000000,0.000000,40.250603,50.304177,0.009074,0.000000,0.000000,1.00e-06
2324,1.000,1.000,39.736523,49.661598,0.009055,0.000000,0.000000,40.247423,50.300204,0.009074,0.000000,0.000000,1.00e-06
2325,1.000,1.000,39.759293,49.690060,0.009055,0.000000,0.000000,40.245344,50.297606,0.009074,0.000000,0.000000,1.00e-06
2326,1.000,1.000,39.744617,49.671717,0.009054,0.000000,0.000000,40.249351,50.302613,0.009074,0.000000,0.000000,1.00e-06
2327,1.000,1.000,39.728987,49.652178,0.009055,0.000000,0.000000,40.247374,50.300143,0.009074,0.000000,0.000000,1.00e-06
2328,1.000,1.000,39.738367,49.663903,0.009056,0.000000,0.000000,40.244677,50.296771,0.009074,0.000000,0.000000,1.00e-06
2329,1.000,1.000,39.716875,49.637036,0.009057,0.000000,0.000000,40.243025,50.294706,0.009074,0.000000,0.000000,1.00e-06
2330,1.000,1.000,39.706405,49.623951,0.009055,0.000000,0.000000,40.240397,50.291422,0.009074,0.000000,0.000000,1.00e-06
2331,1.000,1.000,39.730643,49.654247,0.009056,0.000000,0.000000,40.238610,50.289188,0.009074,0.000000,0.000000,1.00e-06
2332,1.000,1.000,39.734608,49.659204,0.009055,0.000000,0.000000,40.237116,50.287320,0.009075,0.000000,0.000000,1.00e-06
2333,1.000,1.000,39.709092,49.627308,0.009056,0.000000,0.000000,40.235771,50.285639,0.009075,0.000000,0.000000,1.00e-06
2334,1.000,1.000,39.727279,49.650041,0.009057,0.000000,0.000000,40.237844,50.288228,0.009075,0.000000,0.000000,1.00e-06
2335,1.000,1.000,39.692563,49.606647,0.009056,0.000000,0.000000,40.241393,50.292665,0.009075,0.000000,0.000000,1.00e-06
2336,1.000,1.000,39.716931,49.637106,0.009057,0.000000,0.000000,40.243453,50.295239,0.009076,0.000000,0.000000,1.00e-06
2337,1.000,1.000,39.749340,49.677620,0.009055,0.000000,0.000000,40.248282,50.301275,0.009076,0.000000,0.000000,1.00e-06
2338,1.000,1.000,39.737809,49.663205,0.009056,0.000000,0.000000,40.249677,50.303018,0.009077,0.000000,0.000000,1.00e-06
2339,1.000,1.000,39.748797,49.676937,0.009058,0.000000,0.000000,40.252868,50.307006,0.009077,0.000000,0.000000,1.00e-06
2340,1.000,1.000,39.758364,49.688897,0.009056,0.000000,0.000000,40.252700,50.306795,0.009077,0.000000,0.000000,1.00e-06
2341,1.000,1.000,39.706546,49.624125,0.009057,0.000000,0.000000,40.249740,50.303095,0.009077,0.000000,0.000000,1.00e-06
2342,1.000,1.000,39.700300,49.616318,0.009056,0.000000,0.000000,40.253961,50.308372,0.009078,0.000000,0.000000,1.00e-06
2343,1.000,1.000,39.719493,49.640308,0.009058,0.000000,0.000000,40.255817,50.310693,0.009078,0.000000,0.000000,1.00e-06
2344,1.000,1.000,39.705476,49.622786,0.009058,0.000000,0.000000,40.255688,50.310530,0.009078,0.000000,0.000000,1.00e-06
2345,1.000,1.000,39.708505,49.626571,0.009059,0.000000,0.000000,40.251266,50.305004,0.009078,0.000000,0.000000,1.00e-06
2346,1.000,1.000,39.720266,49.641273,0.009058,0.000000,0.000000,40.249753,50.303113,0.009078,0.000000,0.000000,1.00e-06
2347,1.000,1.000,39.720417,49.641462,0.009059,0.000000,0.000000,40.247710,50.300560,0.009078,0.000000,0.000000,1.00e-06
2348,1.000,1.000,39.717168,49.637400,0.009059,0.000000,0.000000,40.246594,50.299165,0.009078,0.000000,0.000000,1.00e-06
2349,1.000,1.000,39.702312,49.618831,0.009059,0.000000,0.000000,40.251007,50.304680,0.009079,0.000000,0.000000,1.00e-06
2350,1.000,1.000,39.724748,49.646873,0.009060,0.000000,0.000000,40.257541,50.312845,0.009079,0.000000,0.000000,1.00e-06
2351,1.000,1.000,39.737654,49.663008,0.009058,0.000000,0.000000,40.261904,50.318299,0.009080,0.000000,0.000000,1.00e-06
2352,1.000,1.000,39.729805,49.653197,0.009059,0.000000,0.000000,40.269304,50.327548,0.009081,0.000000,0.000000,1.00e-06
2353,1.000,1.000,39.699402,49.615191,0.009060,0.000000,0.000000,40.273284,50.332523,0.009081,0.000000,0.000000,1.00e-06
2354,1.000,1.000,39.698086,49.613545,0.009061,0.000000,0.000000,40.270032,50.328458,0.009081,0.000000,0.000000,1.00e-06
2355,1.000,1.000,39.695045,49.609745,0.009060,0.000000,0.000000,40.270867,50.329501,0.009081,0.000000,0.000000,1.00e-06
2356,1.000,1.000,39.727377,49.650159,0.009061,0.000000,0.000000,40.269793,50.328158,0.009081,0.000000,0.000000,1.00e-06
2357,1.000,1.000,39.722330,49.643850,0.009061,0.000000,0.000000,40.269645,50.327972,0.009081,0.000000,0.000000,1.00e-06
2358,1.000,1.000,39.710349,49.628872,0.009063,0.000000,0.000000,40.264113,50.321059,0.009081,0.000000,0.000000,1.00e-06
2359,1.000,1.000,39.733276,49.657534,0.009061,0.000000,0.000000,40.258795,50.314410,0.009081,0.000000,0.000000,1.00e-06
2360,1.000,1.000,39.742739,49.669361,0.009061,0.000000,0.000000,40.263306,50.320049,0.009082,0.000000,0.000000,1.00e-06
2361,1.000,1.000,39.747421,49.675217,0.009060,0.000000,0.000000,40.261296,50.317537,0.009082,0.000000,0.000000,1.00e-06
2362,1.000,1.000,39.738419,49.663962,0.009061,0.000000,0.000000,40.267077,50.324763,0.009083,0.000000,0.000000,1.00e-06
2363,1.000,1.000,39.724960,49.647137,0.009062,0.000000,0.000000,40.272736,50.331836,0.009083,0.000000,0.000000,1.00e-06
2364,1.000,1.000,39.704865,49.622019,0.009061,0.000000,0.000000,40.271477,50.330261,0.009083,0.000000,0.000000,1.00e-06
2365,1.000,1.000,39.732608,49.656698,0.009062,0.000000,0.000000,40.263520,50.320316,0.009083,0.000000,0.000000,1.00e-06
2366,1.000,1.000,39.739495,49.665304,0.009063,0.000000,0.000000,40.257796,50.313162,0.009083,0.000000,0.000000,1.00e-06
2367,1.000,1.000,39.719083,49.639791,0.009063,0.000000,0.000000,40.250686,50.304275,0.009082,0.000000,0.000000,1.00e-06
2368,1.000,1.000,39.724084,49.646041,0.009063,0.000000,0.000000,40.251679,50.305517,0.009083,0.000000,0.000000,1.00e-06
2369,1.000,1.000,39.735903,49.660815,0.009062,0.000000,0.000000,40.254830,50.309455,0.009083,0.000000,0.000000,1.00e-06
2370,1.000,1.000,39.744425,49.671466,0.009064,0.000000,0.000000,40.260509,50.316550,0.009084,0.000000,0.000000,1.00e-06
2371,1.000,1.000,39.699260,49.615012,0.009062,0.000000,0.000000,40.263884,50.320770,0.009084,0.000000,0.000000,1.00e-06
2372,1.000,1.000,39.706530,49.624098,0.009063,0.000000,0.000000,40.266141,50.323591,0.009084,0.000000,0.000000,1.00e-06
2373,1.000,1.000,39.746081,49.673537,0.009064,0.000000,0.000000,40.263253,50.319981,0.009084,0.000000,0.000000,1.00e-06
2374,1.000,1.000,39.717524,49.637842,0.009063,0.000000,0.000000,40.264548,50.321600,0.009085,0.000000,0.000000,1.00e-06
2375,1.000,1.000,39.707005,49.624691,0.009065,0.000000,0.000000,40.262604,50.319169,0.009085,0.000000,0.000000,1.00e-06
2376,1.000,1.000,39.671570,49.580400,0.009062,0.000000,0.000000,40.260125,50.316070,0.009085,0.000000,0.000000,1.00e-06
2377,1.000,1.000,39.706472,49.624025,0.009064,0.000000,0.000000,40.263985,50.320894,0.009085,0.000000,0.000000,1.00e-06
2378,1.000,1.000,39.704708,49.621819,0.009065,0.000000,0.000000,40.258797,50.314410,0.009085,0.000000,0.000000,1.00e-06
2379,1.000,1.000,39.723994,49.645929,0.009063,0.000000,0.000000,40.256083,50.311017,0.009085,0.000000,0.000000,1.00e-06
2380,1.000,1.000,39.705697,49.623054,0.009066,0.000000,0.000000,40.259274,50.315007,0.009085,0.000000,0.000000,1.00e-06
2381,1.000,1.000,39.708287,49.626291,0.009066,0.000000,0.000000,40.259521,50.315315,0.009086,0.000000,0.000000,1.00e-06
2382,1.000,1.000,39.734027,49.658467,0.009065,0.000000,0.000000,40.257012,50.312179,0.009086,0.000000,0.000000,1.00e-06
2383,1.000,1.000,39.712679,49.631783,0.009066,0.000000,0.000000,40.256419,50.311437,0.009086,0.000000,0.000000,1.00e-06
2384,1.000,1.000,39.710846,49.629492,0.009065,0.000000,0.000000,40.259279,50.315012,0.009086,0.000000,0.000000,1.00e-06
2385,1.000,1.000,39.724330,49.646345,0.009066,0.000000,0.000000,40.261026,50.317197,0.009086,0.000000,0.000000,1.00e-06
2386,1.000,1.000,39.715501,49.635308,0.009068,0.000000,0.000000,40.258005,50.313419,0.009086,0.000000,0.000000,1.00e-06
2387,1.000,1.000,39.729817,49.653203,0.009067,0.000000,0.000000,40.259135,50.314832,0.009087,0.000000,0.000000,1.00e-06
2388,1.000,1.000,39.690580,49.604159,0.009066,0.000000,0.000000,40.262097,50.318534,0.009087,0.000000,0.000000,1.00e-06
2389,1.000,1.000,39.711175,49.629902,0.009066,0.000000,0.000000,40.263505,50.320292,0.009087,0.000000,0.000000,1.00e-06
2390,1.000,1.000,39.721466,49.642766,0.009066,0.000000,0.000000,40.264281,50.321262,0.009087,0.000000,0.000000,1.00e-06
2391,1.000,1.000,39.742464,49.669011,0.009068,0.000000,0.000000,40.265592,50.322902,0.009088,0.000000,0.000000,1.00e-06
2392,1.000,1.000,39.684456,49.596503,0.009067,0.000000,0.000000,40.264653,50.321729,0.009088,0.000000,0.000000,1.00e-06
2393,1.000,1.000,39.728780,49.651906,0.009068,0.000000,0.000000,40.267539,50.325335,0.009088,0.000000,0.000000,1.00e-06
2394,1.000,1.000,39.737320,49.662582,0.009068,0.000000,0.000000,40.270054,50.328477,0.009089,0.000000,0.000000,1.00e-06
2395,1.000,1.000,39.678959,49.589631,0.009067,0.000000,0.000000,40.269975,50.328379,0.009089,0.000000,0.000000,1.00e-06
2396,1.000,1.000,39.718494,49.639050,0.009067,0.000000,0.000000,40.271611,50.330422,0.009089,0.000000,0.000000,1.00e-06
2397,1.000,1.000,39.719183,49.639909,0.009068,0.000000,0.000000,40.273040,50.332208,0.009090,0.000000,0.000000,1.00e-06
2398,1.000,1.000,39.692995,49.607174,0.009069,0.000000,0.000000,40.271749,50.330595,0.009090,0.000000,0.000000,1.00e-06
2399,1.000,1.000,39.716249,49.636241,0.009069,0.000000,0.000000,40.267943,50.325839,0.009090,0.000000,0.000000,1.00e-06
2400,1.000,1.000,39.722216,49.643698,0.009071,0.000000,0.000000,40.275806,50.335666,0.009090,0.000000,0.000000,1.00e-06
2401,1.000,1.000,39.731581,49.655405,0.009070,0.000000,0.000000,40.275668,50.335494,0.009091,0.000000,0.000000,1.00e-06
2402,1.000,1.000,39.713073,49.632271,0.009069,0.000000,0.000000,40.272939,50.332083,0.009091,0.000000,0.000000,1.00e-06
2403,1.000,1.000,39.722421,49.643955,0.009070,0.000000,0.000000,40.270569,50.329120,0.009091,0.000000,0.000000,1.00e-06
2404,1.000,1.000,39.706140,49.623605,0.009070,0.000000,0.000000,40.265647,50.322968,0.009090,0.000000,0.000000,1.00e-06
2405,1.000,1.000,39.710852,49.629494,0.009070,0.000000,0.000000,40.264107,50.321042,0.009091,0.000000,0.000000,1.00e-06
2406,1.000,1.000,39.716407,49.636437,0.009071,0.000000,0.000000,40.263936,50.320828,0.009091,0.000000,0.000000,1.00e-06
2407,1.000,1.000,39.723869,49.645765,0.009070,0.000000,0.000000,40.266889,50.324519,0.009091,0.000000,0.000000,1.00e-06
2408,1.000,1.000,39.691461,49.605256,0.009069,0.000000,0.000000,40.272082,50.331010,0.009092,0.000000,0.000000,1.00e-06
2409,1.000,1.000,39.691044,49.604732,0.009072,0.000000,0.000000,40.274403,50.333910,0.009092,0.000000,0.000000,1.00e-06
2410,1.000,1.000,39.720840,49.641978,0.009072,0.000000,0.000000,40.275540,50.335331,0.009092,0.000000,0.000000,1.00e-06
2411,1.000,1.000,39.703432,49.620218,0.009070,0.000000,0.000000,40.272211,50.331171,0.009092,0.000000,0.000000,1.00e-06
2412,1.000,1.000,39.710186,49.628662,0.009070,0.000000,0.000000,40.269556,50.327852,0.009092,0.000000,0.000000,1.00e-06
2413,1.000,1.000,39.727669,49.650513,0.009072,0.000000,0.000000,40.267580,50.325382,0.009092,0.000000,0.000000,1.00e-06
2414,1.000,1.000,39.657286,49.562536,0.009071,0.000000,0.000000,40.271297,50.330029,0.009093,0.000000,0.000000,1.00e-06
2415,1.000,1.000,39.676874,49.587018,0.009073,0.000000,0.000000,40.270877,50.329502,0.009093,0.000000,0.000000,1.00e-06
2416,1.000,1.000,39.720414,49.641445,0.009072,0.000000,0.000000,40.270296,50.328775,0.009093,0.000000,0.000000,1.00e-06
2417,1.000,1.000,39.705178,49.622401,0.009071,0.000000,0.000000,40.268532,50.326570,0.009093,0.000000,0.000000,1.00e-06
2418,1.000,1.000,39.682003,49.593430,0.009073,0.000000,0.000000,40.267077,50.324752,0.009093,0.000000,0.000000,1.00e-06
2419,1.000,1.000,39.706219,49.623701,0.009072,0.000000,0.000000,40.265883,50.323259,0.009093,0.000000,0.000000,1.00e-06
2420,1.000,1.000,39.694955,49.609619,0.009073,0.000000,0.000000,40.264387,50.321388,0.009093,0.000000,0.000000,1.00e-06
2421,1.000,1.000,39.721120,49.642326,0.009074,0.000000,0.000000,40.265394,50.322647,0.009094,0.000000,0.000000,1.00e-06
2422,1.000,1.000,39.703844,49.620732,0.009073,0.000000,0.000000,40.265962,50.323357,0.009094,0.000000,0.000000,1.00e-06
2423,1.000,1.000,39.724928,49.647086,0.009073,0.000000,0.000000,40.263175,50.319874,0.009094,0.000000,0.000000,1.00e-06
2424,1.000,1.000,39.703536,49.620345,0.009074,0.000000,0.000000,40.257792,50.313145,0.009093,0.000000,0.000000,1.00e-06
2425,1.000,1.000,39.707826,49.625706,0.009075,0.000000,0.000000,40.254328,50.308815,0.009093,0.000000,0.000000,1.00e-06
2426,1.000,1.000,39.712363,49.631377,0.009075,0.000000,0.000000,40.253274,50.307499,0.009093,0.000000,0.000000,1.00e-06
2427,1.000,1.000,39.727195,49.649920,0.009073,0.000000,0.000000,40.254371,50.308868,0.009094,0.000000,0.000000,1.00e-06
2428,1.000,1.000,39.762700,49.694299,0.009074,0.000000,0.000000,40.258874,50.314497,0.009094,0.000000,0.000000,1.00e-06
2429,1.000,1.000,39.720843,49.641977,0.009076,0.000000,0.000000,40.258918,50.314551,0.009095,0.000000,0.000000,1.00e-06
2430,1.000,1.000,39.719887,49.640783,0.009075,0.000000,0.000000,40.261104,50.317284,0.009095,0.000000,0.000000,1.00e-06
2431,1.000,1.000,39.711141,49.629851,0.009074,0.000000,0.000000,40.262239,50.318704,0.009095,0.000000,0.000000,1.00e-06
2432,1.000,1.000,39.723163,49.644878,0.009074,0.000000,0.000000,40.262472,50.318994,0.009095,0.000000,0.000000,1.00e-06
2433,1.000,1.000,39.746360,49.673872,0.009077,0.000000,0.000000,40.267265,50.324986,0.009096,0.000000,0.000000,1.00e-06
2434,1.000,1.000,39.697976,49.613393,0.009076,0.000000,0.000000,40.265856,50.323222,0.009096,0.000000,0.000000,1.00e-06
2435,1.000,1.000,39.727041,49.649725,0.009076,0.000000,0.000000,40.264062,50.320980,0.009096,0.000000,0.000000,1.00e-06
2436,1.000,1.000,39.729872,49.653265,0.009075,0.000000,0.000000,40.261652,50.317968,0.009096,0.000000,0.000000,1.00e-06
2437,1.000,1.000,39.702886,49.619529,0.009078,0.000000,0.000000,40.261034,50.317194,0.009096,0.000000,0.000000,1.00e-06
2438,1.000,1.000,39.725064,49.647253,0.009076,0.000000,0.000000,40.261474,50.317744,0.009096,0.000000,0.000000,1.00e-06
2439,1.000,1.000,39.715348,49.635109,0.009076,0.000000,0.000000,40.261427,50.317686,0.009097,0.000000,0.000000,1.00e-06
2440,1.000,1.000,39.718662,49.639250,0.009077,0.000000,0.000000,40.262322,50.318805,0.009097,0.000000,0.000000,1.00e-06
2441,1.000,1.000,39.714657,49.634242,0.009078,0.000000,0.000000,40.262012,50.318418,0.009097,0.000000,0.000000,1.00e-06
2442,1.000,1.000,39.693643,49.607976,0.009077,0.000000,0.000000,40.265725,50.323056,0.009098,0.000000,0.000000,1.00e-06
2443,1.000,1.000,39.725183,49.647400,0.009078,0.000000,0.000000,40.262217,50.318672,0.009098,0.000000,0.000000,1.00e-06
2444,1.000,1.000,39.754356,49.683867,0.009078,0.000000,0.000000,40.260468,50.316488,0.009098,0.000000,0.000000,1.00e-06
2445,1.000,1.000,39.705486,49.622779,0.009078,0.000000,0.000000,40.257674,50.312994,0.009098,0.000000,0.000000,1.00e-06
2446,1.000,1.000,39.696114,49.611065,0.009077,0.000000,0.000000,40.260138,50.316073,0.009098,0.000000,0.000000,1.00e-06
2447,1.000,1.000,39.702788,49.619405,0.009079,0.000000,0.000000,40.261247,50.317461,0.009098,0.000000,0.000000,1.00e-06
2448,1.000,1.000,39.706663,49.624250,0.009078,0.000000,0.000000,40.258229,50.313689,0.009098,0.000000,0.000000,1.00e-06
2449,1.000,1.000,39.711170,49.629885,0.009076,0.000000,0.000000,40.255605,50.310407,0.009098,0.000000,0.000000,1.00e-06
2450,1.000,1.000,39.708790,49.626908,0.009079,0.000000,0.000000,40.253448,50.307710,0.009098,0.000000,0.000000,1.00e-06
2451,1.000,1.000,39.673398,49.582668,0.009079,0.000000,0.000000,40.259007,50.314658,0.009099,0.000000,0.000000,1.00e-06
2452,1.000,1.000,39.686708,49.599306,0.009079,0.000000,0.000000,40.261106,50.317283,0.009099,0.000000,0.000000,1.00e-06
2453,1.000,1.000,39.700959,49.617119,0.009079,0.000000,0.000000,40.257890,50.313263,0.009099,0.000000,0.000000,1.00e-06
2454,1.000,1.000,39.721781,49.643145,0.009080,0.000000,0.000000,40.257581,50.312876,0.009099,0.000000,0.000000,1.00e-06
2455,1.000,1.000,39.687065,49.599750,0.009080,0.000000,0.000000,40.258038,50.313446,0.009100,0.000000,0.000000,1.00e-06
2456,1.000,1.000,39.713480,49.632769,0.009080,0.000000,0.000000,40.259114,50.314791,0.009100,0.000000,0.000000,1.00e-06
2457,1.000,1.000,39.727889,49.650781,0.009079,0.000000,0.000000,40.260166,50.316105,0.009100,0.000000,0.000000,1.00e-06
2458,1.000,1.000,39.695549,49.610357,0.009079,0.000000,0.000000,40.262035,50.318442,0.009100,0.000000,0.000000,1.00e-06
2459,1.000,1.000,39.693081,49.607269,0.009082,0.000000,0.000000,40.261860,50.318223,0.009101,0.000000,0.000000,1.00e-06
2460,1.000,1.000,39.701617,49.617937,0.009082,0.000000,0.000000,40.261725,50.318056,0.009101,0.000000,0.000000,1.00e-06
2461,1.000,1.000,39.684987,49.597152,0.009081,0.000000,0.000000,40.265433,50.322689,0.009101,0.000000,0.000000,1.00e-06
2462,1.000,1.000,39.723577,49.645389,0.009081,0.000000,0.000000,40.263997,50.320895,0.009101,0.000000,0.000000,1.00e-06
2463,1.000,1.000,39.725602,49.647919,0.009082,0.000000,0.000000,40.264426,50.321430,0.009101,0.000000,0.000000,1.00e-06
2464,1.000,1.000,39.707164,49.624872,0.009083,0.000000,0.000000,40.266206,50.323654,0.009102,0.000000,0.000000,1.00e-06
2465,1.000,1.000,39.709150,49.627354,0.009083,0.000000,0.000000,40.269920,50.328297,0.009102,0.000000,0.000000,1.00e-06
2466,1.000,1.000,39.693653,49.607984,0.009082,0.000000,0.000000,40.274554,50.334088,0.009103,0.000000,0.000000,1.00e-06
2467,1.000,1.000,39.715133,49.634832,0.009082,0.000000,0.000000,40.271474,50.330239,0.009103,0.000000,0.000000,1.00e-06
2468,1.000,1.000,39.677649,49.587979,0.009081,0.000000,0.000000,40.271241,50.329948,0.009103,0.000000,0.000000,1.00e-06
2469,1.000,1.000,39.704709,49.621803,0.009082,0.000000,0.000000,40.272731,50.331810,0.009103,0.000000,0.000000,1.00e-06
2470,1.000,1.000,39.710431,49.628954,0.009084,0.000000,0.000000,40.271482,50.330250,0.009103,0.000000,0.000000,1.00e-06
2471,1.000,1.000,39.706592,49.624157,0.009082,0.000000,0.000000,40.276483,50.336498,0.009104,0.000000,0.000000,1.00e-06
2472,1.000,1.000,39.706925,49.624573,0.009083,0.000000,0.000000,40.280519,50.341543,0.009105,0.000000,0.000000,1.00e-06
2473,1.000,1.000,39.702459,49.618991,0.009081,0.000000,0.000000,40.280359,50.341345,0.009105,0.000000,0.000000,1.00e-06
