epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1235,1.000,1.000,1.873846,1.236339,0.000000,1.089589,0.065521,2.574497,1.869632,0.000000,1.120745,0.910977,1.00e-04
1236,1.000,1.000,1.864062,1.223643,0.000000,1.090220,0.064858,2.589377,1.873355,0.000000,1.124102,0.957057,1.00e-04
1237,1.000,1.000,1.866860,1.225989,0.000000,1.091445,0.064565,2.571567,1.841063,0.000000,1.123813,0.998331,1.00e-04
1238,1.000,1.000,1.866221,1.225742,0.000000,1.090921,0.064452,2.558643,1.839329,0.000000,1.120578,0.953585,1.00e-04
1239,1.000,1.000,1.867065,1.228162,0.000000,1.088301,0.069470,2.582345,1.862414,0.000000,1.122058,0.973839,1.00e-04
1240,1.000,1.000,1.861609,1.220843,0.000000,1.090082,0.064343,2.548227,1.832311,0.000000,1.122315,0.922628,1.00e-04
1241,1.000,1.000,1.855043,1.212122,0.000000,1.089465,0.068863,2.557429,1.842943,0.000000,1.120471,0.933486,1.00e-04
1242,1.000,1.000,1.854587,1.214072,0.000000,1.087298,0.067457,2.539531,1.830059,0.000000,1.117251,0.908416,1.00e-04
1243,1.000,1.000,1.853240,1.214149,0.000000,1.086004,0.065592,2.564484,1.834594,0.000000,1.117546,1.013858,1.00e-04
1244,1.000,1.000,1.852856,1.214531,0.000000,1.085782,0.063028,2.550569,1.827520,0.000000,1.117754,0.971743,1.00e-04
1245,1.000,1.000,1.844783,1.204789,0.000000,1.084609,0.066322,2.557331,1.840928,0.000000,1.115539,0.960786,1.00e-04
1246,1.000,1.000,1.842518,1.203260,0.000000,1.083701,0.064742,2.541782,1.836080,0.000000,1.114206,0.907765,1.00e-04
1247,1.000,1.000,1.845607,1.207231,0.000000,1.084212,0.062261,2.516690,1.815482,0.000000,1.114701,0.862717,1.00e-04
1248,1.000,1.000,1.840893,1.200945,0.000000,1.083537,0.066541,2.537120,1.818706,0.000000,1.116657,0.944147,1.00e-04
1249,1.000,1.000,1.827552,1.184086,0.000000,1.084810,0.062176,2.538474,1.812794,0.000000,1.115457,0.979365,1.00e-04
1250,1.000,1.000,1.839470,1.200568,0.000000,1.082261,0.066037,2.550947,1.831841,0.000000,1.113448,0.973580,1.00e-04
1251,1.000,1.000,1.839374,1.202649,0.000000,1.081402,0.060669,2.534237,1.818536,0.000000,1.114752,0.938031,1.00e-04
1252,1.000,1.000,1.830624,1.191705,0.000000,1.081262,0.061253,2.499005,1.798779,0.000000,1.111166,0.855243,1.00e-04
1253,1.000,1.000,1.826950,1.187061,0.000000,1.080687,0.063761,2.499983,1.790761,0.000000,1.112181,0.888150,1.00e-04
1254,1.000,1.000,1.826695,1.188554,0.000000,1.079432,0.061531,2.507725,1.793357,0.000000,1.109866,0.925736,1.00e-04
1255,1.000,1.000,1.827553,1.188998,0.000000,1.079500,0.063775,2.495596,1.796152,0.000000,1.109534,0.855233,1.00e-04
1256,1.000,1.000,1.824318,1.184800,0.000000,1.078981,0.066466,2.521741,1.793868,0.000000,1.110683,0.990504,1.00e-04
1257,1.000,1.000,1.816125,1.176730,0.000000,1.077926,0.062001,2.486929,1.775663,0.000000,1.108387,0.898440,1.00e-04
1258,1.000,1.000,1.812102,1.173066,0.000000,1.075736,0.065301,2.470613,1.769383,0.000000,1.106919,0.847856,1.00e-04
1259,1.000,1.000,1.813242,1.175476,0.000000,1.075158,0.063672,2.481160,1.765941,0.000000,1.107401,0.912426,1.00e-04
1260,1.000,1.000,1.818071,1.182215,0.000000,1.074232,0.064566,2.511976,1.779302,0.000000,1.105919,1.019000,1.00e-04
1261,1.000,1.000,1.813823,1.179203,0.000000,1.071990,0.064343,2.492706,1.768331,0.000000,1.103928,0.974496,1.00e-04
1262,1.000,1.000,1.807820,1.172139,0.000000,1.072430,0.060824,2.495474,1.781408,0.000000,1.103259,0.938707,1.00e-04
1263,1.000,1.000,1.806269,1.169555,0.000000,1.072995,0.061146,2.470978,1.764165,0.000000,1.104868,0.878761,1.00e-04
1264,1.000,1.000,1.801957,1.165371,0.000000,1.071391,0.062736,2.482599,1.753233,0.000000,1.101522,0.993971,1.00e-04
1265,1.000,1.000,1.801912,1.165880,0.000000,1.070382,0.064511,2.455624,1.748519,0.000000,1.100869,0.880567,1.00e-04
1266,1.000,1.000,1.797329,1.161106,0.000000,1.070004,0.062204,2.451698,1.743068,0.000000,1.101096,0.881833,1.00e-04
1267,1.000,1.000,1.791155,1.153449,0.000000,1.070690,0.059218,2.454266,1.738570,0.000000,1.101665,0.910385,1.00e-04
1268,1.000,1.000,1.794165,1.158241,0.000000,1.069432,0.060133,2.449100,1.724971,0.000000,1.099741,0.946651,1.00e-04
1269,1.000,1.000,1.789746,1.155726,0.000000,1.067211,0.056985,2.461320,1.733414,0.000000,1.097611,0.982500,1.00e-04
1270,1.000,1.000,1.786637,1.152216,0.000000,1.065803,0.061109,2.465690,1.736341,0.000000,1.098598,0.988693,1.00e-04
1271,1.000,1.000,1.801854,1.170619,0.000000,1.066513,0.060740,2.469474,1.728842,0.000000,1.097667,1.041334,1.00e-04
1272,1.000,1.000,1.785458,1.150780,0.000000,1.065765,0.061110,2.451629,1.729945,0.000000,1.097935,0.946626,1.00e-04
1273,1.000,1.000,1.782185,1.147280,0.000000,1.066306,0.056582,2.439517,1.723628,0.000000,1.096987,0.915124,1.00e-04
1274,1.000,1.000,1.778658,1.141983,0.000000,1.065413,0.063706,2.444031,1.736209,0.000000,1.095186,0.894571,1.00e-04
1275,1.000,1.000,1.778176,1.143640,0.000000,1.064222,0.059430,2.437773,1.722723,0.000000,1.094661,0.919324,1.00e-04
1276,1.000,1.000,1.774053,1.139713,0.000000,1.062770,0.060331,2.415550,1.704929,0.000000,1.093902,0.882428,1.00e-04
1277,1.000,1.000,1.767704,1.132578,0.000000,1.062507,0.058178,2.412282,1.688110,0.000000,1.094456,0.931143,1.00e-04
1278,1.000,1.000,1.766962,1.130224,0.000000,1.063136,0.061368,2.402465,1.691368,0.000000,1.090843,0.883479,1.00e-04
1279,1.000,1.000,1.767295,1.132612,0.000000,1.061134,0.061489,2.422408,1.714482,0.000000,1.094005,0.878092,1.00e-04
1280,1.000,1.000,1.761422,1.124206,0.000000,1.062239,0.061325,2.417426,1.693031,0.000000,1.092459,0.945171,1.00e-04
1281,1.000,1.000,1.752545,1.115516,0.000000,1.060475,0.058761,2.409634,1.698881,0.000000,1.089486,0.894704,1.00e-04
1282,1.000,1.000,1.758246,1.123707,0.000000,1.059028,0.060290,2.401575,1.675601,0.000000,1.089886,0.945926,1.00e-04
1283,1.000,1.000,1.763676,1.130241,0.000000,1.059600,0.059016,2.395006,1.685622,0.000000,1.089449,0.874743,1.00e-04
1284,1.000,1.000,1.756187,1.122140,0.000000,1.059173,0.055682,2.407440,1.682723,0.000000,1.088504,0.952296,1.00e-04
1285,1.000,1.000,1.754996,1.120672,0.000000,1.059305,0.055069,2.381428,1.658593,0.000000,1.090007,0.912737,1.00e-04
1286,1.000,1.000,1.750420,1.115568,0.000000,1.058759,0.054794,2.415375,1.680676,0.000000,1.089482,0.996241,1.00e-04
1287,1.000,1.000,1.749128,1.114200,0.000000,1.057935,0.057100,2.388369,1.662948,0.000000,1.088745,0.935076,1.00e-04
1288,1.000,1.000,1.742881,1.106858,0.000000,1.057771,0.055890,2.398775,1.661483,0.000000,1.088675,0.993243,1.00e-04
1289,1.000,1.000,1.740870,1.104109,0.000000,1.057805,0.056695,2.389152,1.654872,0.000000,1.086710,0.979431,1.00e-04
1290,1.000,1.000,1.746966,1.112682,0.000000,1.056717,0.057233,2.376150,1.664026,0.000000,1.086433,0.878910,1.00e-04
1291,1.000,1.000,1.738589,1.103060,0.000000,1.056290,0.055545,2.367356,1.654396,0.000000,1.085995,0.875217,1.00e-04
1292,1.000,1.000,1.738196,1.101711,0.000000,1.056859,0.056701,2.381209,1.650169,0.000000,1.087491,0.955404,1.00e-04
1293,1.000,1.000,1.733747,1.097221,0.000000,1.055908,0.056219,2.391198,1.649352,0.000000,1.086307,1.013354,1.00e-04
1294,1.000,1.000,1.733435,1.097678,0.000000,1.055873,0.052968,2.382995,1.642961,0.000000,1.087006,0.995109,1.00e-04
1295,1.000,1.000,1.730497,1.094007,0.000000,1.055556,0.054233,2.364384,1.643682,0.000000,1.086028,0.903077,1.00e-04
1296,1.000,1.000,1.727325,1.090658,0.000000,1.054698,0.055204,2.363037,1.631308,0.000000,1.084702,0.951142,1.00e-04
1297,1.000,1.000,1.721386,1.084215,0.000000,1.054057,0.053842,2.354685,1.633419,0.000000,1.085254,0.898732,1.00e-04
1298,1.000,1.000,1.723068,1.085917,0.000000,1.054391,0.054111,2.348346,1.618952,0.000000,1.084730,0.927000,1.00e-04
1299,1.000,1.000,1.719134,1.082536,0.000000,1.052814,0.054270,2.351045,1.624247,0.000000,1.083022,0.926153,1.00e-04
1300,1.000,1.000,1.718251,1.082234,0.000000,1.052313,0.053067,2.340892,1.615083,0.000000,1.083078,0.911815,1.00e-04
1301,1.000,1.000,1.718878,1.082702,0.000000,1.052718,0.052706,2.348259,1.608272,0.000000,1.083300,0.975007,1.00e-04
1302,1.000,1.000,1.715368,1.078864,0.000000,1.051620,0.054907,2.333846,1.602980,0.000000,1.082613,0.926860,1.00e-04
1303,1.000,1.000,1.712648,1.075811,0.000000,1.051492,0.054024,2.333434,1.609300,0.000000,1.083813,0.894716,1.00e-04
1304,1.000,1.000,1.705085,1.066298,0.000000,1.052041,0.052067,2.353224,1.592374,0.000000,1.081836,1.069283,1.00e-04
1305,1.000,1.000,1.716157,1.081815,0.000000,1.049839,0.054164,2.326856,1.600003,0.000000,1.079037,0.918121,1.00e-04
1306,1.000,1.000,1.711764,1.077546,0.000000,1.048944,0.052859,2.306834,1.594068,0.000000,1.079131,0.841373,1.00e-04
1307,1.000,1.000,1.709120,1.070343,0.000000,1.050648,0.061635,2.339687,1.600266,0.000000,1.082547,0.967182,1.00e-04
1308,1.000,1.000,1.701493,1.061490,0.000000,1.051729,0.054585,2.328461,1.578664,0.000000,1.081743,1.000679,1.00e-04
1309,1.000,1.000,1.702141,1.063803,0.000000,1.050329,0.054176,2.341336,1.581176,0.000000,1.079674,1.063278,1.00e-04
1310,1.000,1.000,1.701130,1.064383,0.000000,1.049272,0.051030,2.308955,1.570123,0.000000,1.078934,0.948546,1.00e-04
1311,1.000,1.000,1.694415,1.057024,0.000000,1.047903,0.052368,2.324311,1.569675,0.000000,1.079200,1.026055,1.00e-04
1312,1.000,1.000,1.695599,1.056964,0.000000,1.048959,0.054298,2.312883,1.569933,0.000000,1.079293,0.967514,1.00e-04
1313,1.000,1.000,1.697565,1.060282,0.000000,1.048927,0.050989,2.317531,1.578761,0.000000,1.077114,0.964154,1.00e-04
1314,1.000,1.000,1.699028,1.061462,0.000000,1.048757,0.054265,2.290242,1.569541,0.000000,1.078439,0.859291,1.00e-04
1315,1.000,1.000,1.683596,1.043277,0.000000,1.047907,0.053247,2.312847,1.565281,0.000000,1.077817,0.991841,1.00e-04
1316,1.000,1.000,1.682632,1.044097,0.000000,1.046601,0.050369,2.302420,1.557847,0.000000,1.077378,0.971204,1.00e-04
1317,1.000,1.000,1.682578,1.043244,0.000000,1.045872,0.056430,2.286458,1.551926,0.000000,1.075985,0.920647,1.00e-04
1318,1.000,1.000,1.678279,1.037133,0.000000,1.047669,0.052189,2.283110,1.546277,0.000000,1.078030,0.918324,1.00e-04
1319,1.000,1.000,1.675812,1.033438,0.000000,1.047141,0.056746,2.277007,1.535733,0.000000,1.077360,0.932660,1.00e-04
1320,1.000,1.000,1.676886,1.036231,0.000000,1.046640,0.052946,2.285845,1.541654,0.000000,1.076175,0.957908,1.00e-04
1321,1.000,1.000,1.679597,1.042506,0.000000,1.044736,0.049016,2.292452,1.538538,0.000000,1.073670,1.013427,1.00e-04
1322,1.000,1.000,1.682674,1.047236,0.000000,1.043679,0.049711,2.272672,1.525765,0.000000,1.076035,0.956161,1.00e-04
1323,1.000,1.000,1.671801,1.032477,0.000000,1.044984,0.049161,2.272973,1.533152,0.000000,1.076019,0.928183,1.00e-04
1324,1.000,1.000,1.668729,1.028365,0.000000,1.044860,0.050746,2.264822,1.535327,0.000000,1.073496,0.888817,1.00e-04
1325,1.000,1.000,1.659967,1.019844,0.000000,1.042335,0.051119,2.259112,1.525560,0.000000,1.071691,0.906554,1.00e-04
1326,1.000,1.000,1.666374,1.028408,0.000000,1.042029,0.050118,2.258656,1.521739,0.000000,1.074056,0.910100,1.00e-04
1327,1.000,1.000,1.658537,1.016922,0.000000,1.043454,0.051185,2.263685,1.523741,0.000000,1.075301,0.922259,1.00e-04
1328,1.000,1.000,1.666132,1.025956,0.000000,1.044236,0.049889,2.265094,1.515801,0.000000,1.077399,0.952669,1.00e-04
1329,1.000,1.000,1.663345,1.022642,0.000000,1.044103,0.049746,2.257330,1.508771,0.000000,1.073373,0.958069,1.00e-04
1330,1.000,1.000,1.653603,1.013978,0.000000,1.041320,0.046825,2.262166,1.519811,0.000000,1.071978,0.943672,1.00e-04
1331,1.000,1.000,1.656513,1.017798,0.000000,1.040307,0.050144,2.240058,1.504676,0.000000,1.071930,0.893864,1.00e-04
1332,1.000,1.000,1.654779,1.015552,0.000000,1.040829,0.048373,2.242842,1.495044,0.000000,1.071236,0.949090,1.00e-04
1333,1.000,1.000,1.656914,1.018087,0.000000,1.041012,0.048176,2.243959,1.505695,0.000000,1.071144,0.912433,1.00e-04
1334,1.000,1.000,1.651408,1.010132,0.000000,1.041669,0.049834,2.227187,1.492696,0.000000,1.072110,0.876711,1.00e-04
1335,1.000,1.000,1.649492,1.007589,0.000000,1.041649,0.050507,2.244428,1.494341,0.000000,1.071131,0.960250,1.00e-04
1336,1.000,1.000,1.649849,1.010682,0.000000,1.039875,0.047019,2.239369,1.489733,0.000000,1.070765,0.954849,1.00e-04
1337,1.000,1.000,1.647356,1.008010,0.000000,1.038610,0.050298,2.235586,1.485610,0.000000,1.068738,0.960541,1.00e-04
1338,1.000,1.000,1.649967,1.011860,0.000000,1.038566,0.048132,2.243913,1.479060,0.000000,1.069546,1.025143,1.00e-04
1339,1.000,1.000,1.638440,0.995871,0.000000,1.039556,0.050496,2.239872,1.478778,0.000000,1.068815,1.008990,1.00e-04
1340,1.000,1.000,1.642120,1.002768,0.000000,1.037271,0.050448,2.241877,1.486203,0.000000,1.067151,0.995968,1.00e-04
1341,1.000,1.000,1.638986,1.000237,0.000000,1.036618,0.047512,2.233157,1.477949,0.000000,1.068133,0.981456,1.00e-04
1342,1.000,1.000,1.634526,0.995131,0.000000,1.036038,0.047952,2.201605,1.464128,0.000000,1.065864,0.888057,1.00e-04
1343,1.000,1.000,1.627242,0.987160,0.000000,1.035736,0.044626,2.215108,1.462319,0.000000,1.066642,0.959691,1.00e-04
1344,1.000,1.000,1.626924,0.985858,0.000000,1.035847,0.047802,2.183066,1.454283,0.000000,1.064038,0.842046,1.00e-04
1345,1.000,1.000,1.626494,0.987187,0.000000,1.034317,0.046456,2.204645,1.464544,0.000000,1.064525,0.906952,1.00e-04
1346,1.000,1.000,1.624186,0.984027,0.000000,1.034442,0.047054,2.204830,1.454367,0.000000,1.064034,0.950545,1.00e-04
1347,1.000,1.000,1.623248,0.982761,0.000000,1.033543,0.051025,2.176296,1.441139,0.000000,1.064224,0.860029,1.00e-04
1348,1.000,1.000,1.621551,0.981574,0.000000,1.033838,0.046104,2.188811,1.445866,0.000000,1.065212,0.899745,1.00e-04
1349,1.000,1.000,1.618359,0.978030,0.000000,1.032984,0.047739,2.176775,1.433945,0.000000,1.060320,0.906816,1.00e-04
1350,1.000,1.000,1.621216,0.983143,0.000000,1.031530,0.047390,2.160099,1.425385,0.000000,1.061916,0.851288,1.00e-04
1351,1.000,1.000,1.619342,0.979162,0.000000,1.032921,0.048381,2.160780,1.427890,0.000000,1.063335,0.839003,1.00e-04
1352,1.000,1.000,1.616024,0.974990,0.000000,1.033258,0.047127,2.177295,1.435995,0.000000,1.061402,0.896886,1.00e-04
1353,1.000,1.000,1.610525,0.970068,0.000000,1.031522,0.046262,2.169344,1.418653,0.000000,1.061762,0.925059,1.00e-04
1354,1.000,1.000,1.611917,0.972820,0.000000,1.030814,0.045049,2.195326,1.426680,0.000000,1.061871,1.022423,1.00e-04
1355,1.000,1.000,1.611131,0.971836,0.000000,1.030566,0.046044,2.190548,1.431469,0.000000,1.060830,0.983543,1.00e-04
1356,1.000,1.000,1.611101,0.972515,0.000000,1.029833,0.046114,2.180931,1.434644,0.000000,1.059497,0.928090,1.00e-04
1357,1.000,1.000,1.614647,0.978633,0.000000,1.028925,0.043007,2.199292,1.425375,0.000000,1.059881,1.055436,1.00e-04
1358,1.000,1.000,1.606339,0.968417,0.000000,1.028285,0.044885,2.142892,1.401359,0.000000,1.060176,0.868319,1.00e-04
1359,1.000,1.000,1.600547,0.960410,0.000000,1.029523,0.043005,2.156239,1.402958,0.000000,1.057897,0.937776,1.00e-04
1360,1.000,1.000,1.597919,0.958095,0.000000,1.027965,0.045354,2.154100,1.411108,0.000000,1.058931,0.890344,1.00e-04
1361,1.000,1.000,1.599305,0.959277,0.000000,1.028059,0.047178,2.146044,1.391721,0.000000,1.059261,0.926292,1.00e-04
1362,1.000,1.000,1.600239,0.960745,0.000000,1.028193,0.045443,2.137531,1.401711,0.000000,1.057734,0.849875,1.00e-04
1363,1.000,1.000,1.597038,0.957959,0.000000,1.027266,0.044290,2.139389,1.398501,0.000000,1.055742,0.879977,1.00e-04
1364,1.000,1.000,1.596863,0.958563,0.000000,1.026012,0.046016,2.162648,1.400132,0.000000,1.058569,0.978436,1.00e-04
1365,1.000,1.000,1.586695,0.944291,0.000000,1.027782,0.045184,2.150928,1.398584,0.000000,1.057670,0.929625,1.00e-04
1366,1.000,1.000,1.589652,0.948116,0.000000,1.027397,0.046207,2.142297,1.381274,0.000000,1.057490,0.956427,1.00e-04
1367,1.000,1.000,1.592058,0.951578,0.000000,1.027027,0.045872,2.126714,1.374113,0.000000,1.056043,0.912944,1.00e-04
1368,1.000,1.000,1.585333,0.945798,0.000000,1.024604,0.045053,2.131691,1.375393,0.000000,1.055203,0.936071,1.00e-04
1369,1.000,1.000,1.582717,0.942732,0.000000,1.024683,0.043930,2.151845,1.373041,0.000000,1.058216,1.034199,1.00e-04
1370,1.000,1.000,1.581440,0.940054,0.000000,1.026225,0.042085,2.128598,1.374383,0.000000,1.054924,0.925761,1.00e-04
1371,1.000,1.000,1.581587,0.942135,0.000000,1.023573,0.045102,2.105084,1.367385,0.000000,1.053403,0.842268,1.00e-04
1372,1.000,1.000,1.581764,0.943093,0.000000,1.022547,0.046263,2.102648,1.357686,0.000000,1.052333,0.873162,1.00e-04
1373,1.000,1.000,1.576867,0.935980,0.000000,1.023536,0.046271,2.115109,1.365155,0.000000,1.054962,0.895079,1.00e-04
1374,1.000,1.000,1.575939,0.935142,0.000000,1.023782,0.044000,2.122090,1.357692,0.000000,1.052715,0.968823,1.00e-04
1375,1.000,1.000,1.574758,0.935349,0.000000,1.021925,0.044694,2.100385,1.351434,0.000000,1.051744,0.889213,1.00e-04
1376,1.000,1.000,1.573590,0.934694,0.000000,1.021445,0.043392,2.099816,1.344429,0.000000,1.051872,0.913880,1.00e-04
1377,1.000,1.000,1.566642,0.925847,0.000000,1.021728,0.042907,2.093452,1.340762,0.000000,1.050662,0.901567,1.00e-04
1378,1.000,1.000,1.564807,0.925095,0.000000,1.020086,0.043309,2.079201,1.340725,0.000000,1.050296,0.831923,1.00e-04
1379,1.000,1.000,1.565754,0.926731,0.000000,1.019345,0.044465,2.085262,1.342301,0.000000,1.048039,0.864948,1.00e-04
1380,1.000,1.000,1.560001,0.921241,0.000000,1.017986,0.043095,2.088493,1.346539,0.000000,1.047836,0.864964,1.00e-04
1381,1.000,1.000,1.562957,0.923698,0.000000,1.019209,0.043156,2.087927,1.334408,0.000000,1.049795,0.902820,1.00e-04
1382,1.000,1.000,1.562007,0.921755,0.000000,1.019056,0.046788,2.097493,1.357171,0.000000,1.049012,0.862731,1.00e-04
1383,1.000,1.000,1.559437,0.920664,0.000000,1.017319,0.045250,2.099511,1.345450,0.000000,1.044954,0.935937,1.00e-04
1384,1.000,1.000,1.558871,0.921128,0.000000,1.016750,0.042843,2.082438,1.339475,0.000000,1.047804,0.863072,1.00e-04
1385,1.000,1.000,1.551733,0.912183,0.000000,1.017006,0.041907,2.088812,1.328348,0.000000,1.047907,0.939042,1.00e-04
1386,1.000,1.000,1.554247,0.915121,0.000000,1.017034,0.042617,2.106600,1.330793,0.000000,1.047896,1.018240,1.00e-04
1387,1.000,1.000,1.551364,0.911891,0.000000,1.016742,0.042285,2.085142,1.317935,0.000000,1.047277,0.964865,1.00e-04
1388,1.000,1.000,1.548326,0.907615,0.000000,1.017329,0.041854,2.079810,1.312077,0.000000,1.047502,0.960732,1.00e-04
1389,1.000,1.000,1.549078,0.909236,0.000000,1.016449,0.042652,2.082600,1.318731,0.000000,1.046436,0.952334,1.00e-04
1390,1.000,1.000,1.544535,0.904240,0.000000,1.015985,0.041771,2.089466,1.319702,0.000000,1.045972,0.984635,1.00e-04
1391,1.000,1.000,1.549295,0.911026,0.000000,1.014377,0.044862,2.080004,1.309612,0.000000,1.044922,0.981884,1.00e-04
1392,1.000,1.000,1.543112,0.905594,0.000000,1.012963,0.041327,2.053860,1.311681,0.000000,1.042249,0.853579,1.00e-04
1393,1.000,1.000,1.545184,0.907427,0.000000,1.013562,0.041963,2.053403,1.287489,0.000000,1.045350,0.935656,1.00e-04
1394,1.000,1.000,1.538177,0.898304,0.000000,1.014315,0.040409,2.062761,1.307779,0.000000,1.044459,0.904852,1.00e-04
1395,1.000,1.000,1.538134,0.898625,0.000000,1.013921,0.040486,2.041795,1.276118,0.000000,1.043464,0.930647,1.00e-04
1396,1.000,1.000,1.529846,0.890247,0.000000,1.011972,0.040354,2.046412,1.282047,0.000000,1.043061,0.931630,1.00e-04
1397,1.000,1.000,1.530723,0.891906,0.000000,1.010990,0.042034,2.055732,1.286376,0.000000,1.041578,0.966845,1.00e-04
1398,1.000,1.000,1.535928,0.898485,0.000000,1.011189,0.040940,2.047260,1.292898,0.000000,1.043010,0.892672,1.00e-04
1399,1.000,1.000,1.529922,0.890656,0.000000,1.011464,0.041128,2.035150,1.282739,0.000000,1.040971,0.880914,1.00e-04
1400,1.000,1.000,1.527242,0.888209,0.000000,1.010486,0.041427,2.021599,1.257673,0.000000,1.040645,0.914721,1.00e-04
1401,1.000,1.000,1.525518,0.887965,0.000000,1.008530,0.041609,2.030371,1.277143,0.000000,1.039944,0.883504,1.00e-04
1402,1.000,1.000,1.526246,0.888731,0.000000,1.008723,0.041417,2.024201,1.280945,0.000000,1.039744,0.838248,1.00e-04
1403,1.000,1.000,1.519217,0.880005,0.000000,1.009029,0.039947,2.020945,1.261295,0.000000,1.038381,0.906023,1.00e-04
1404,1.000,1.000,1.517480,0.878818,0.000000,1.008019,0.040053,2.013567,1.262932,0.000000,1.038632,0.861581,1.00e-04
1405,1.000,1.000,1.518199,0.880782,0.000000,1.007026,0.039760,2.014891,1.265454,0.000000,1.037455,0.862823,1.00e-04
1406,1.000,1.000,1.523359,0.888599,0.000000,1.005538,0.040248,2.034482,1.265096,0.000000,1.034405,0.974406,1.00e-04
1407,1.000,1.000,1.517208,0.881205,0.000000,1.005134,0.040685,2.032232,1.254154,0.000000,1.035172,1.003856,1.00e-04
1408,1.000,1.000,1.517824,0.882162,0.000000,1.004684,0.041734,2.005721,1.249458,0.000000,1.035846,0.887388,1.00e-04
1409,1.000,1.000,1.510296,0.873392,0.000000,1.004552,0.039703,1.988821,1.236392,0.000000,1.036352,0.853132,1.00e-04
1410,1.000,1.000,1.509645,0.871070,0.000000,1.005459,0.042111,1.982451,1.232053,0.000000,1.036116,0.839577,1.00e-04
1411,1.000,1.000,1.507428,0.869611,0.000000,1.005101,0.038293,2.010868,1.241595,0.000000,1.035313,0.946705,1.00e-04
1412,1.000,1.000,1.507296,0.870627,0.000000,1.003301,0.040769,1.998524,1.242742,0.000000,1.032555,0.891429,1.00e-04
1413,1.000,1.000,1.505189,0.871081,0.000000,1.001165,0.036964,1.994878,1.244781,0.000000,1.032713,0.864413,1.00e-04
1414,1.000,1.000,1.501154,0.865194,0.000000,1.001480,0.039073,1.990507,1.227941,0.000000,1.032815,0.909512,1.00e-04
1415,1.000,1.000,1.499600,0.863377,0.000000,1.001395,0.038915,2.002232,1.223140,0.000000,1.032355,0.989177,1.00e-04
1416,1.000,1.000,1.497494,0.862073,0.000000,1.000190,0.038416,1.973654,1.220261,0.000000,1.029609,0.868790,1.00e-04
1417,1.000,1.000,1.496654,0.861203,0.000000,1.000169,0.037783,1.973232,1.221090,0.000000,1.030717,0.858932,1.00e-04
1418,1.000,1.000,1.492073,0.855970,0.000000,0.999631,0.037963,1.971800,1.216025,0.000000,1.030364,0.873441,1.00e-04
1419,1.000,1.000,1.493992,0.860016,0.000000,0.997856,0.038472,1.972030,1.222585,0.000000,1.027253,0.860795,1.00e-04
1420,1.000,1.000,1.490608,0.856634,0.000000,0.996886,0.038963,1.969738,1.222535,0.000000,1.028458,0.844719,1.00e-04
1421,1.000,1.000,1.491157,0.855959,0.000000,0.997640,0.041391,1.971188,1.217730,0.000000,1.026735,0.878081,1.00e-04
1422,1.000,1.000,1.490580,0.856647,0.000000,0.996499,0.040315,1.960151,1.210754,0.000000,1.027008,0.849708,1.00e-04
1423,1.000,1.000,1.490196,0.856435,0.000000,0.996073,0.040950,1.965006,1.206948,0.000000,1.027102,0.888828,1.00e-04
1424,1.000,1.000,1.485349,0.851440,0.000000,0.995670,0.038305,1.953904,1.198013,0.000000,1.025260,0.876427,1.00e-04
1425,1.000,1.000,1.489406,0.856910,0.000000,0.995448,0.037596,1.974921,1.211322,0.000000,1.025862,0.925868,1.00e-04
1426,1.000,1.000,1.485058,0.851899,0.000000,0.994926,0.037992,1.964669,1.209507,0.000000,1.025009,0.885282,1.00e-04
1427,1.000,1.000,1.476882,0.842318,0.000000,0.994271,0.038055,1.966394,1.200988,0.000000,1.024238,0.931062,1.00e-04
1428,1.000,1.000,1.474830,0.840796,0.000000,0.993239,0.038014,1.955728,1.197865,0.000000,1.022119,0.898704,1.00e-04
1429,1.000,1.000,1.474343,0.841183,0.000000,0.992134,0.038444,1.959699,1.193214,0.000000,1.022205,0.936817,1.00e-04
1430,1.000,1.000,1.472090,0.839076,0.000000,0.991390,0.038584,1.978530,1.193775,0.000000,1.021971,1.029669,1.00e-04
1431,1.000,1.000,1.468022,0.833910,0.000000,0.991507,0.038439,1.958804,1.184095,0.000000,1.022612,0.967193,1.00e-04
1432,1.000,1.000,1.471190,0.837391,0.000000,0.992095,0.038004,1.944471,1.171575,0.000000,1.021800,0.948857,1.00e-04
1433,1.000,1.000,1.470244,0.837418,0.000000,0.990646,0.038967,1.954675,1.177581,0.000000,1.021305,0.977831,1.00e-04
1434,1.000,1.000,1.465700,0.832375,0.000000,0.990371,0.037516,1.956590,1.190728,0.000000,1.019526,0.941933,1.00e-04
1435,1.000,1.000,1.471234,0.840256,0.000000,0.989214,0.038290,1.968687,1.181251,0.000000,1.019917,1.038761,1.00e-04
1436,1.000,1.000,1.466514,0.834195,0.000000,0.989490,0.037832,1.940720,1.172552,0.000000,1.021456,0.927564,1.00e-04
1437,1.000,1.000,1.459748,0.825618,0.000000,0.989639,0.037710,1.935030,1.171711,0.000000,1.019052,0.912097,1.00e-04
1438,1.000,1.000,1.466782,0.834577,0.000000,0.989090,0.039242,1.939260,1.169055,0.000000,1.018541,0.945914,1.00e-04
