epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1026,1.000,1.000,2.317353,1.616966,0.000000,1.136209,0.574062,2.925886,2.268524,0.000000,1.151863,0.947883,1.00e-04
1027,1.000,1.000,2.312942,1.613056,0.000000,1.135278,0.571373,2.920357,2.265434,0.000000,1.144881,0.960523,1.00e-04
1028,1.000,1.000,2.315732,1.621204,0.000000,1.130500,0.571839,2.902837,2.242570,0.000000,1.148975,0.948006,1.00e-04
1029,1.000,1.000,2.308785,1.612141,0.000000,1.134698,0.556570,2.912911,2.251245,0.000000,1.149515,0.961514,1.00e-04
1030,1.000,1.000,2.308912,1.611729,0.000000,1.135453,0.555831,2.911670,2.247230,0.000000,1.150313,0.968179,1.00e-04
1031,1.000,1.000,2.306522,1.608315,0.000000,1.136936,0.551604,2.911271,2.250338,0.000000,1.148049,0.962805,1.00e-04
1032,1.000,1.000,2.301647,1.609702,0.000000,1.130289,0.548271,2.903136,2.234898,0.000000,1.147310,0.986844,1.00e-04
1033,1.000,1.000,2.296149,1.605637,0.000000,1.132395,0.528616,2.889281,2.222212,0.000000,1.148499,0.963560,1.00e-04
1034,1.000,1.000,2.284158,1.589981,0.000000,1.132307,0.531632,2.912552,2.251028,0.000000,1.148194,0.965868,1.00e-04
1035,1.000,1.000,2.282825,1.589158,0.000000,1.131572,0.531204,2.903151,2.239833,0.000000,1.147341,0.967058,1.00e-04
1036,1.000,1.000,2.279298,1.588424,0.000000,1.130084,0.522458,2.888967,2.222780,0.000000,1.142171,0.985032,1.00e-04
1037,1.000,1.000,2.273895,1.588648,0.000000,1.127226,0.505980,2.878634,2.210081,0.000000,1.143876,0.977343,1.00e-04
1038,1.000,1.000,2.277724,1.591565,0.000000,1.128525,0.508261,2.859036,2.179317,0.000000,1.144371,1.000428,1.00e-04
1039,1.000,1.000,2.275287,1.589722,0.000000,1.130045,0.497364,2.881021,2.206151,0.000000,1.148846,0.985113,1.00e-04
1040,1.000,1.000,2.269423,1.582089,0.000000,1.132246,0.489777,2.871079,2.194882,0.000000,1.143932,1.000140,1.00e-04
1041,1.000,1.000,2.258661,1.572334,0.000000,1.128448,0.490178,2.879230,2.207252,0.000000,1.146160,0.982500,1.00e-04
1042,1.000,1.000,2.256434,1.571292,0.000000,1.127941,0.485237,2.877989,2.207066,0.000000,1.141762,0.994636,1.00e-04
1043,1.000,1.000,2.253936,1.573684,0.000000,1.124881,0.475419,2.866809,2.188157,0.000000,1.141916,1.013755,1.00e-04
1044,1.000,1.000,2.242881,1.558912,0.000000,1.127159,0.470120,2.834682,2.148019,0.000000,1.142318,1.012064,1.00e-04
1045,1.000,1.000,2.243140,1.558768,0.000000,1.127251,0.471623,2.845060,2.160722,0.000000,1.143734,1.007473,1.00e-04
1046,1.000,1.000,2.245050,1.563730,0.000000,1.126636,0.463784,2.853064,2.169468,0.000000,1.140282,1.026325,1.00e-04
1047,1.000,1.000,2.237824,1.557671,0.000000,1.126155,0.453816,2.834348,2.144516,0.000000,1.140671,1.030990,1.00e-04
1048,1.000,1.000,2.236181,1.555955,0.000000,1.124508,0.459053,2.842016,2.155846,0.000000,1.139904,1.027084,1.00e-04
1049,1.000,1.000,2.235542,1.556327,0.000000,1.125040,0.452240,2.841658,2.151903,0.000000,1.140958,1.036849,1.00e-04
1050,1.000,1.000,2.229247,1.548374,0.000000,1.126034,0.448603,2.839127,2.148244,0.000000,1.142824,1.031365,1.00e-04
1051,1.000,1.000,2.233465,1.555215,0.000000,1.125529,0.444347,2.829145,2.135470,0.000000,1.142374,1.034350,1.00e-04
1052,1.000,1.000,2.227442,1.552121,0.000000,1.123944,0.432953,2.834484,2.142980,0.000000,1.139338,1.043144,1.00e-04
1053,1.000,1.000,2.216501,1.541254,0.000000,1.122261,0.428444,2.841211,2.151787,0.000000,1.137334,1.049573,1.00e-04
1054,1.000,1.000,2.222084,1.547534,0.000000,1.121445,0.434502,2.807219,2.105863,0.000000,1.139115,1.056181,1.00e-04
1055,1.000,1.000,2.208400,1.530757,0.000000,1.123346,0.425589,2.828034,2.131930,0.000000,1.141691,1.045687,1.00e-04
1056,1.000,1.000,2.205482,1.529204,0.000000,1.122775,0.419496,2.800330,2.096938,0.000000,1.138046,1.061712,1.00e-04
1057,1.000,1.000,2.211080,1.536257,0.000000,1.121620,0.423888,2.817031,2.119329,0.000000,1.140160,1.047200,1.00e-04
1058,1.000,1.000,2.211517,1.539126,0.000000,1.122206,0.412256,2.816722,2.114854,0.000000,1.139493,1.066221,1.00e-04
1059,1.000,1.000,2.211354,1.538717,0.000000,1.122446,0.412120,2.802683,2.097411,0.000000,1.138677,1.069064,1.00e-04
1060,1.000,1.000,2.196669,1.523370,0.000000,1.121302,0.404657,2.811647,2.112270,0.000000,1.138524,1.055057,1.00e-04
1061,1.000,1.000,2.197931,1.527501,0.000000,1.120111,0.399206,2.796379,2.088172,0.000000,1.135407,1.087580,1.00e-04
1062,1.000,1.000,2.193012,1.521997,0.000000,1.119410,0.399432,2.788787,2.079633,0.000000,1.137137,1.076856,1.00e-04
1063,1.000,1.000,2.189508,1.517252,0.000000,1.119515,0.400469,2.785427,2.076547,0.000000,1.138443,1.067176,1.00e-04
1064,1.000,1.000,2.181941,1.507651,0.000000,1.120547,0.396913,2.782884,2.068299,0.000000,1.135880,1.097702,1.00e-04
1065,1.000,1.000,2.178183,1.504742,0.000000,1.118235,0.399009,2.780405,2.072723,0.000000,1.133410,1.077498,1.00e-04
1066,1.000,1.000,2.180311,1.512295,0.000000,1.115242,0.391407,2.791392,2.087049,0.000000,1.134234,1.071826,1.00e-04
1067,1.000,1.000,2.171893,1.499807,0.000000,1.117441,0.390471,2.779318,2.068149,0.000000,1.135952,1.080186,1.00e-04
1068,1.000,1.000,2.171833,1.499201,0.000000,1.118915,0.386700,2.813302,2.110244,0.000000,1.136746,1.078546,1.00e-04
1069,1.000,1.000,2.172003,1.499785,0.000000,1.119300,0.383672,2.784463,2.075424,0.000000,1.136712,1.073769,1.00e-04
1070,1.000,1.000,2.159770,1.486539,0.000000,1.118134,0.380157,2.768046,2.053017,0.000000,1.132623,1.097675,1.00e-04
1071,1.000,1.000,2.166630,1.498756,0.000000,1.115421,0.376443,2.790421,2.083408,0.000000,1.132286,1.089330,1.00e-04
1072,1.000,1.000,2.155984,1.486637,0.000000,1.114707,0.374544,2.733604,2.010743,0.000000,1.132002,1.097039,1.00e-04
1073,1.000,1.000,2.147525,1.472741,0.000000,1.116031,0.382539,2.761502,2.041631,0.000000,1.130810,1.117747,1.00e-04
1074,1.000,1.000,2.145807,1.473779,0.000000,1.113924,0.378221,2.753198,2.029973,0.000000,1.130325,1.124802,1.00e-04
1075,1.000,1.000,2.149970,1.483320,0.000000,1.111846,0.369186,2.748538,2.029025,0.000000,1.133197,1.093802,1.00e-04
1076,1.000,1.000,2.140356,1.471574,0.000000,1.113535,0.361348,2.761079,2.040637,0.000000,1.130364,1.121392,1.00e-04
1077,1.000,1.000,2.139618,1.470633,0.000000,1.113159,0.362920,2.742824,2.019325,0.000000,1.130424,1.115125,1.00e-04
1078,1.000,1.000,2.132082,1.461200,0.000000,1.114387,0.358059,2.749745,2.025889,0.000000,1.133325,1.111868,1.00e-04
1079,1.000,1.000,2.131548,1.462897,0.000000,1.113170,0.353473,2.747962,2.026843,0.000000,1.129860,1.112994,1.00e-04
1080,1.000,1.000,2.138567,1.474237,0.000000,1.111716,0.349026,2.730011,2.003764,0.000000,1.129155,1.118379,1.00e-04
1081,1.000,1.000,2.119587,1.451881,0.000000,1.109752,0.351404,2.737868,2.015769,0.000000,1.129203,1.109450,1.00e-04
1082,1.000,1.000,2.119544,1.452996,0.000000,1.108925,0.350035,2.737353,2.013779,0.000000,1.129303,1.114436,1.00e-04
1083,1.000,1.000,2.125094,1.460503,0.000000,1.109972,0.343570,2.722282,1.987469,0.000000,1.126734,1.154599,1.00e-04
1084,1.000,1.000,2.114122,1.446291,0.000000,1.110747,0.342456,2.731306,1.995504,0.000000,1.126456,1.168694,1.00e-04
1085,1.000,1.000,2.118891,1.452464,0.000000,1.110425,0.342900,2.733904,2.004006,0.000000,1.130784,1.130359,1.00e-04
1086,1.000,1.000,2.113367,1.448070,0.000000,1.109813,0.335305,2.734154,2.004104,0.000000,1.127173,1.145663,1.00e-04
1087,1.000,1.000,2.103547,1.435091,0.000000,1.110615,0.334911,2.704986,1.963477,0.000000,1.127622,1.160534,1.00e-04
1088,1.000,1.000,2.102823,1.433424,0.000000,1.110593,0.338045,2.704745,1.966122,0.000000,1.128149,1.146640,1.00e-04
1089,1.000,1.000,2.100570,1.435053,0.000000,1.107062,0.334389,2.721868,1.988808,0.000000,1.128781,1.138986,1.00e-04
1090,1.000,1.000,2.100144,1.429587,0.000000,1.109505,0.344351,2.722660,1.982372,0.000000,1.125372,1.182323,1.00e-04
1091,1.000,1.000,2.098687,1.431175,0.000000,1.108375,0.335237,2.710425,1.973271,0.000000,1.125263,1.157990,1.00e-04
1092,1.000,1.000,2.093680,1.428243,0.000000,1.107223,0.326534,2.682490,1.938085,0.000000,1.126570,1.153829,1.00e-04
1093,1.000,1.000,2.088345,1.423667,0.000000,1.106921,0.319368,2.687764,1.944925,0.000000,1.126292,1.153953,1.00e-04
1094,1.000,1.000,2.086246,1.421555,0.000000,1.106881,0.317487,2.700410,1.964837,0.000000,1.123250,1.149704,1.00e-04
1095,1.000,1.000,2.083863,1.422808,0.000000,1.103447,0.314299,2.697516,1.958201,0.000000,1.122880,1.163257,1.00e-04
1096,1.000,1.000,2.079090,1.415030,0.000000,1.104237,0.318383,2.680908,1.936321,0.000000,1.126101,1.154856,1.00e-04
1097,1.000,1.000,2.077426,1.412204,0.000000,1.106160,0.313674,2.695334,1.954085,0.000000,1.125572,1.158041,1.00e-04
1098,1.000,1.000,2.072635,1.407298,0.000000,1.104535,0.315843,2.674687,1.927145,0.000000,1.123418,1.171185,1.00e-04
1099,1.000,1.000,2.071820,1.409264,0.000000,1.103103,0.309629,2.666205,1.917567,0.000000,1.122090,1.172397,1.00e-04
1100,1.000,1.000,2.063747,1.398827,0.000000,1.103401,0.309824,2.676887,1.931931,0.000000,1.122305,1.167489,1.00e-04
1101,1.000,1.000,2.065547,1.402300,0.000000,1.103390,0.304971,2.661281,1.910336,0.000000,1.122595,1.174676,1.00e-04
1102,1.000,1.000,2.062251,1.398167,0.000000,1.103729,0.303673,2.659174,1.906611,0.000000,1.122557,1.179199,1.00e-04
1103,1.000,1.000,2.054896,1.389636,0.000000,1.103678,0.301222,2.662247,1.908716,0.000000,1.121499,1.190372,1.00e-04
1104,1.000,1.000,2.059195,1.397453,0.000000,1.101266,0.301102,2.670710,1.922113,0.000000,1.120835,1.181758,1.00e-04
1105,1.000,1.000,2.053367,1.391602,0.000000,1.100566,0.298163,2.670545,1.920620,0.000000,1.119148,1.193655,1.00e-04
1106,1.000,1.000,2.050650,1.389061,0.000000,1.100351,0.295606,2.641088,1.885076,0.000000,1.120971,1.181253,1.00e-04
1107,1.000,1.000,2.045235,1.380588,0.000000,1.101990,0.295864,2.649704,1.892780,0.000000,1.120822,1.194111,1.00e-04
1108,1.000,1.000,2.042636,1.377307,0.000000,1.102077,0.295640,2.650732,1.892785,0.000000,1.120725,1.199617,1.00e-04
1109,1.000,1.000,2.039674,1.376636,0.000000,1.101152,0.287221,2.651370,1.894632,0.000000,1.121176,1.193619,1.00e-04
1110,1.000,1.000,2.044659,1.385105,0.000000,1.099353,0.285458,2.630725,1.868183,0.000000,1.118645,1.206312,1.00e-04
1111,1.000,1.000,2.038055,1.373807,0.000000,1.099568,0.296777,2.629383,1.862507,0.000000,1.115837,1.233538,1.00e-04
